ID,Vehicles
20170720082,20.9603558974
20170720092,22.7771531831
20170720102,26.9680360472
20170720112,32.007600813
20170720122,34.1208798848
20170720132,32.9893087378
20170720142,40.315822112
20170720152,40.4287730083
20170720162,39.0371207273
20170720172,39.5459206727
20170720182,39.9985269205
20170720192,41.5119659728
20170720202,40.4527597351
20170720212,38.7659806065
20170720222,38.2077796229
20170720232,37.5543678959
20170721002,30.5720686505
20170721012,27.5185176091
20170721022,24.8274131479
20170721032,20.1672425023
20170721042,17.0433629453
20170721052,16.3204635004
20170721062,16.8288278938
20170721072,18.1533601481
20170721082,19.8897138707
20170721092,21.8552234682
20170721102,25.4698182256
20170721112,29.1289545642
20170721122,31.2454597848
20170721132,30.3412950991
20170721142,37.0231129681
20170721152,36.9546799506
20170721162,35.5800849972
20170721172,35.3679991481
20170721182,35.7122440512
20170721192,37.1162839331
20170721202,36.5818982169
20170721212,33.5642422731
20170721222,32.669829226
20170721232,32.0859952764
20170722002,26.3433109177
20170722012,23.6146687295
20170722022,20.4203682341
20170722032,15.4758500353
20170722042,12.4616729482
20170722052,10.8383186264
20170722062,11.1416610522
20170722072,11.2391436481
20170722082,12.5905645606
20170722092,13.0990318888
20170722102,15.7525891363
20170722112,17.957716446
20170722122,18.6522723838
20170722132,18.0393450245
20170722142,21.1684371657
20170722152,21.032798879
20170722162,20.3040902441
20170722172,20.2941984133
20170722182,21.2517659114
20170722192,22.0613566766
20170722202,22.6360196429
20170722212,21.7377886529
20170722222,22.2902818394
20170722232,22.8118741157
20170723002,17.3123497784
20170723012,15.0925161034
20170723022,12.9688088809
20170723032,10.7116615524
20170723042,8.33601254168
20170723052,7.38392121232
20170723062,7.88919001385
20170723072,8.4944537595
20170723082,9.70411589557
20170723092,10.444866766
20170723102,12.0988082495
20170723112,12.8489741277
20170723122,14.0760371499
20170723132,13.2961970954
20170723142,14.2902890847
20170723152,14.8034473016
20170723162,14.1299306027
20170723172,15.1518235036
20170723182,17.9170254063
20170723192,22.4556610309
20170723202,22.6883796051
20170723212,21.3367263083
20170723222,22.4768394498
20170723232,22.3948262596
20170724002,19.4569396137
20170724012,17.0298272178
20170724022,14.9313944478
20170724032,13.4358417653
20170724042,11.6977365327
20170724052,11.9221199316
20170724062,12.8489142643
20170724072,14.5612956774
20170724082,16.4188884378
20170724092,18.456242696
20170724102,22.8037105853
20170724112,27.565324781
20170724122,28.9811161011
20170724132,28.0386683418
20170724142,33.029825317
20170724152,33.7955997452
20170724162,32.3845999703
20170724172,33.2127316458
20170724182,34.4399238808
20170724192,37.6576941426
20170724202,36.4604071914
20170724212,35.0876119604
20170724222,34.4398455738
20170724232,34.308081122
20170725002,30.2307082846
20170725012,27.8662629849
20170725022,25.2089526001
20170725032,20.5636082947
20170725042,17.501886971
20170725052,16.6139382621
20170725062,17.4766395459
20170725072,18.888972111
20170725082,20.6315162992
20170725092,22.362396535
20170725102,26.4658437498
20170725112,31.3665154451
20170725122,33.2191931401
20170725132,31.8559949243
20170725142,37.2066638325
20170725152,37.6072174234
20170725162,36.2598298507
20170725172,36.7219578213
20170725182,37.2331671762
20170725192,40.1616124262
20170725202,38.8079791775
20170725212,37.2323243999
20170725222,36.3936103746
20170725232,35.7069932491
20170726002,29.6709229705
20170726012,26.9570069868
20170726022,23.8782807945
20170726032,19.2221637126
20170726042,16.0897335247
20170726052,15.2767845418
20170726062,16.0388404927
20170726072,17.4407782497
20170726082,19.0640500435
20170726092,20.7413981989
20170726102,24.8764628683
20170726112,29.4205352668
20170726122,31.3337818536
20170726132,30.0377338794
20170726142,35.3094547513
20170726152,35.6456216491
20170726162,34.4400709116
20170726172,34.7501716804
20170726182,35.3027091044
20170726192,38.6293823279
20170726202,37.6690143097
20170726212,35.9745759972
20170726222,35.2123007412
20170726232,34.60953074
20170727002,32.4498362665
20170727012,29.5790365109
20170727022,26.5003103186
20170727032,21.7374219338
20170727042,18.5347655254
20170727052,17.627804759
20170727062,18.4124595835
20170727072,19.8143973405
20170727082,21.1901377906
20170727092,22.9287379773
20170727102,27.0799629509
20170727112,33.3242880384
20170727122,35.2845091927
20170727132,34.294446509
20170727142,39.7388698761
20170727152,39.5948326785
20170727162,37.8391746032
20170727172,38.3325195582
20170727182,38.9190717542
20170727192,40.6938567636
20170727202,39.5765881939
20170727212,37.7429410266
20170727222,36.500441533
20170727232,34.9847929689
20170728002,32.1746698184
20170728012,28.8379206741
20170728022,25.9402941183
20170728032,21.1651037074
20170728042,17.8412340861
20170728052,16.9843984451
20170728062,17.6114173132
20170728072,18.9359495675
20170728082,20.1772622599
20170728092,21.9361933086
20170728102,25.5111301755
20170728112,29.6763552035
20170728122,31.6167508042
20170728132,30.1933255264
20170728142,34.9346505019
20170728152,34.5979984115
20170728162,33.2062850921
20170728172,32.994199243
20170728182,33.3106578443
20170728192,34.4350886669
20170728202,34.0677808683
20170728212,30.9136296075
20170728222,30.8059635395
20170728232,29.8047115227
20170729002,27.900337283
20170729012,24.4906363591
20170729022,21.4885228596
20170729032,16.4289848955
20170729042,13.1884664924
20170729052,11.7161240591
20170729062,11.8232011621
20170729072,11.920683758
20170729082,12.7770636404
20170729092,13.0442578286
20170729102,15.6377516594
20170729112,17.9255579867
20170729122,18.3322625867
20170729132,17.1748784132
20170729142,18.1214026103
20170729152,17.7175452506
20170729162,17.1404406325
20170729172,17.1627783165
20170729182,19.5272522238
20170729192,19.7266595076
20170729202,20.6076390428
20170729212,19.7222855339
20170729222,20.605782208
20170729232,20.7556362958
20170730002,18.5019733521
20170730012,16.3374410562
20170730022,14.1176806268
20170730032,11.7455135329
20170730042,9.10858210963
20170730052,8.29723643879
20170730062,8.62773520239
20170730072,9.1981365839
20170730082,10.0112828442
20170730092,10.5669474522
20170730102,11.8641171423
20170730112,13.5299870304
20170730122,14.8507109931
20170730132,14.2018258485
20170730142,15.3090469664
20170730152,15.4427381029
20170730162,15.2429417605
20170730172,16.4708790142
20170730182,19.0933784792
20170730192,21.8846349631
20170730202,21.8157312086
20170730212,20.8313614057
20170730222,22.1962312923
20170730232,22.9547655443
20170731002,20.752175681
20170731012,18.5695983418
20170731022,16.5711403782
20170731032,15.2928259497
20170731042,13.3907456326
20170731052,13.5807833482
20170731062,14.7935632387
20170731072,16.4188751447
20170731082,17.7903514815
20170731092,19.3011706949
20170731102,23.6643341076
20170731112,29.2174784798
20170731122,30.6887638157
20170731132,29.7272441476
20170731142,34.8436671169
20170731152,35.42110227
20170731162,34.1577482481
20170731172,34.8610447769
20170731182,36.0834122522
20170731192,38.2528980773
20170731202,37.0861554288
20170731212,35.5622903578
20170731222,35.1277451032
20170731232,35.102120905
20170801002,28.7855713251
20170801012,26.3927088264
20170801022,23.650396308
20170801032,18.9757878425
20170801042,15.9575346915
20170801052,15.3920463211
20170801062,15.879989152
20170801072,17.1871748074
20170801082,19.0436704749
20170801092,20.8930067511
20170801102,24.9989233019
20170801112,30.4454104317
20170801122,33.0701786596
20170801132,31.910470504
20170801142,39.3879367315
20170801152,39.7148646877
20170801162,38.623196014
20170801172,38.779436964
20170801182,39.4755474325
20170801192,42.638353937
20170801202,40.9585612206
20170801212,40.0270480551
20170801222,40.6022465261
20170801232,39.2049166349
20170802002,32.4296358089
20170802012,29.7968527305
20170802022,26.8543935617
20170802032,22.1649587559
20170802042,19.0599580847
20170802052,18.5596626086
20170802062,19.1384626293
20170802072,20.5404003863
20170802082,22.326855689
20170802092,24.0976358838
20170802102,28.4890971658
20170802112,33.6800290878
20170802122,35.9541129742
20170802132,34.8297828054
20170802142,42.1004041257
20170802152,42.1905040525
20170802162,40.6823074948
20170802172,41.0439768815
20170802182,41.7108754549
20170802192,44.1517485929
20170802202,42.5980434278
20170802212,40.9158819044
20170802222,41.33300146
20170802232,40.343548278
20170803002,32.1388994927
20170803012,29.4362096646
20170803022,26.4937504957
20170803032,21.80431569
20170803042,18.7222659877
20170803052,18.2219705116
20170803062,18.780262374
20170803072,20.182200131
20170803082,21.9753441543
20170803092,23.8667159905
20170803102,28.2669626232
20170803112,33.3330222474
20170803122,35.4050910962
20170803132,34.2189082646
20170803142,41.3865055107
20170803152,41.5006037049
20170803162,40.1407007771
20170803172,40.3822117486
20170803182,40.9592930507
20170803192,42.4830136049
20170803202,41.0563728919
20170803212,39.4222781163
20170803222,38.7890091787
20170803232,38.1630861579
20170804002,30.9866669536
20170804012,28.220439113
20170804022,25.341106172
20170804032,20.6516713663
20170804042,17.5277918093
20170804052,17.0708903056
20170804062,17.486365729
20170804072,18.8606416889
20170804082,20.5448839041
20170804092,22.4347471802
20170804102,26.2813927171
20170804112,29.8164026038
20170804122,31.9966101528
20170804132,31.085759026
20170804142,37.2128301625
20170804152,37.1675961426
20170804162,35.9332034691
20170804172,35.68327695
20170804182,36.1911159895
20170804192,37.3527283226
20170804202,36.6413874569
20170804212,34.0994160219
20170804222,33.460029126
20170804232,32.6347659731
20170805002,25.6529471206
20170805012,23.101030648
20170805022,20.2009684713
20170805032,15.2271861124
20170805042,12.2130090253
20170805052,11.1425498409
20170805062,10.9189401544
20170805072,11.0151654842
20170805082,12.3371731682
20170805092,12.5939070619
20170805102,15.2030330763
20170805112,16.637145491
20170805122,17.327891068
20170805132,16.5326053137
20170805142,19.3548075723
20170805152,19.0744940484
20170805162,18.3891492356
20170805172,18.1824557128
20170805182,20.4532222775
20170805192,21.8891768073
20170805202,22.2545122774
20170805212,21.6253755888
20170805222,22.2074511743
20170805232,22.4759760446
20170806002,17.8885521913
20170806012,15.8962709395
20170806022,13.8135271245
20170806032,11.4958548016
20170806042,9.08766230159
20170806052,8.37518357102
20170806062,8.64436548488
20170806072,9.33071346253
20170806082,10.6378741043
20170806092,11.0130291898
20170806102,12.7517585313
20170806112,14.289616149
20170806122,15.9186615343
20170806132,15.76717454
20170806142,19.3665042507
20170806152,19.679597624
20170806162,19.2185752791
20170806172,20.1612689377
20170806182,23.0944359111
20170806192,27.1398083454
20170806202,26.2720280184
20170806212,25.4284812713
20170806222,26.8693288609
20170806232,26.5724426756
20170807002,20.1147867289
20170807012,18.19995911
20170807022,16.1472853903
20170807032,14.5912077134
20170807042,12.8805319976
20170807052,13.3353260472
20170807062,13.9067843932
20170807072,15.6191658063
20170807082,17.6165344007
20170807092,19.5302023484
20170807102,24.1221861005
20170807112,29.4861660186
20170807122,31.4527473301
20170807132,30.7562201189
20170807142,37.5340850147
20170807152,37.8323638626
20170807162,36.5775786999
20170807172,37.2885776164
20170807182,38.7299286553
20170807192,41.7152228285
20170807202,39.838535233
20170807212,38.4427039251
20170807222,38.4037641264
20170807232,37.6182054655
20170808002,31.4660840764
20170808012,29.1856878076
20170808022,26.7979528663
20170808032,22.139308881
20170808042,19.105017074
20170808052,18.2715681656
20170808062,18.838599563
20170808072,20.2509321281
20170808082,22.0927364836
20170808092,23.9615646278
20170808102,28.3743913686
20170808112,33.642004296
20170808122,36.0454719825
20170808132,34.9335720589
20170808142,42.2854980717
20170808152,42.3350801636
20170808162,40.9003837727
20170808172,41.2242817362
20170808182,41.9496498949
20170808192,45.0485917161
20170808202,43.0806716681
20170808212,41.3866171029
20170808222,40.8893088906
20170808232,39.8235798201
20170809002,32.2470478284
20170809012,29.6693450217
20170809022,26.8892580451
20170809032,22.2157877196
20170809042,19.1107870484
20170809052,18.352337866
20170809062,18.9066213812
20170809072,20.3085591381
20170809082,22.0803231288
20170809092,23.8723843045
20170809102,28.2119556791
20170809112,33.3855470734
20170809122,35.8521623659
20170809132,34.6958217282
20170809142,41.8399674535
20170809152,41.8251628523
20170809162,40.3904664614
20170809172,40.7123131858
20170809182,41.441928105
20170809192,44.0436167372
20170809202,42.6977520035
20170809212,40.7894132465
20170809222,40.2921050341
20170809232,39.1810568614
20170810002,32.0697724434
20170810012,29.3295389151
20170810022,26.5494519385
20170810032,21.875981613
20170810042,18.7939319107
20170810052,18.0117845612
20170810062,18.5694877972
20170810072,19.9714255541
20170810082,21.7645695774
20170810092,23.6375229456
20170810102,27.8987069187
20170810112,32.8120284561
20170810122,35.0766287111
20170810132,33.9166157453
20170810142,40.9577373964
20170810152,40.9669310627
20170810162,39.6070281349
20170810172,39.8087164441
20170810182,40.5415170427
20170810192,42.5248689226
20170810202,41.2386244439
20170810212,39.191076832
20170810222,38.6346032029
20170810232,37.5740746206
20170811002,31.313137663
20170811012,28.4393802608
20170811022,25.7195154633
20170811032,21.0460451378
20170811042,17.9221655809
20170811052,17.1575155268
20170811062,17.5982990007
20170811072,18.9725749606
20170811082,20.6568171758
20170811092,22.5514553981
20170811102,25.9501560809
20170811112,29.481011711
20170811122,31.7362377243
20170811132,30.5638365343
20170811142,36.8373163333
20170811152,36.6265743493
20170811162,35.3921816759
20170811172,35.1024324945
20170811182,35.759035424
20170811192,37.3874463951
20170811202,36.8962629738
20170811212,33.6246049566
20170811222,33.0851735087
20170811232,32.0099976577
20170812002,26.13918002
20170812012,23.6085336729
20170812022,20.8679396397
20170812032,15.910121761
20170812042,12.895944674
